0.3 0.3 0.5 -0.5 -0.4 0.1 -0.5 -0.1 -0.2 -0.2 0.3 -0.3 0 0.2 -0.3 -0.2 0 0.5 0.2 0.5 -0.2 -0.4 0.4 0.1 0.2 0 0.4 0.2 -0.2 0.4 -0.3 0.5 0.3 0.3 -0.3 0 -0.2 -0.4 0.5 -0.1 0.3 0.3 0.3 0.3 0 0.5 0.3 -0.1 0 0.5 -0.4 0.1 0.5 0 0.4 -0.5 -0.1 0.2 -0.4 -0.1 0.2 -0.2 0.1 0.4 0.2 0.3 -0.1 -0.5 -0.3 0 0.5 -0.2 0.2 0.3 0.5 -0.3 0.3 -0.4 -0.5 0.5 0 0.4 0.2 0.5 0.1 0.5 0 0.3 -0.3 0.1 -0.1 0 0.3 0.2 0.3 0.1 -0.2 0 0.2 0.5 -0.1 -0.1 0.3 0 -0.4 0.1 0.2 0.3 0 0.4 0.1 0.3 -0.1 0 0.1 -0.2 0 -0.4 -0.4 0.3 -0.3 0 -0.5 0.3 0.4 0.1 0.1 0.4 
-0.5 0.1 -0.2 -0.4 -0.1 0.1 -0.1 -0.1 -0.2 -0.3 0.3 0.1 -0.3 0.5 -0.5 0.1 0 0.5 -0.2 -0.1 -0.3 0.5 -0.1 0 0.5 0.4 -0.5 0.4 0.5 0.5 -0.4 0.1 0.5 0.4 -0.4 0.4 0.3 0.2 0 0.5 -0.3 -0.4 0.2 0.2 0.2 -0.1 0 -0.3 -0.2 -0.2 0.3 0.2 0.1 0.2 0.3 0.3 0.5 -0.4 -0.2 0 0.4 0 -0.3 0.4 0 0.3 0.1 -0.3 0.2 0.2 0.3 -0.3 0.5 0.5 0.4 -0.1 0.2 -0.1 -0.3 -0.4 0.5 0 0.5 0.4 -0.2 -0.4 0.2 0.4 -0.2 0.2 0.1 0.4 0 0 0 0.4 0.2 0.2 -0.5 -0.3 0 -0.5 0 0.5 0.2 -0.2 0.5 0 0 -0.1 -0.4 0.1 -0.3 0.3 0 0.3 -0.2 -0.4 -0.2 0.3 0.3 -0.4 -0.1 -0.2 -0.2 0.5 -0.1 -0.2 
-0.2 0 0 -0.2 0.1 0 0.1 -0.2 -0.1 -0.1 -0.1 0.1 -0.4 -0.4 0 -0.4 0.1 -0.1 0 -0.3 -0.4 0 -0.5 0.5 0.2 0.2 0.5 0.5 -0.2 0.5 0.5 -0.4 0.4 0.2 -0.1 0.5 0.3 0.3 0.5 -0.1 0 0.5 -0.1 0.3 -0.2 -0.3 0.1 -0.5 0 -0.3 -0.3 0.1 -0.1 0 -0.1 0.3 -0.5 -0.5 0 0.1 0.1 0.1 0 -0.3 0 -0.3 0.3 0 -0.2 0.5 0.5 0.2 0 -0.3 0 0.3 -0.1 0 0.3 0.5 -0.2 0.2 0.5 0 -0.1 0.1 0.1 -0.1 0.5 0 -0.2 0.2 0.3 -0.1 0 -0.4 0.1 0.3 -0.2 -0.4 0 0.1 0.1 -0.1 0.5 0.1 -0.4 -0.1 0.1 -0.3 0 0.5 -0.5 -0.4 0.4 0 0.4 -0.2 0.5 -0.2 -0.5 0.1 -0.3 0.2 -0.4 -0.3 -0.3 -0.3 
0.4 0.2 0 -0.2 0 -0.5 0.5 -0.3 0 -0.5 0.1 -0.3 0.4 -0.1 0 0.3 0 0.2 -0.3 0.1 0.1 0.3 0 0.2 0.1 0 0 0.1 0 0.4 0.3 0 -0.5 -0.3 0.4 -0.2 0 -0.3 -0.2 0.5 0.4 -0.4 -0.3 -0.2 -0.2 0.3 0.3 -0.3 -0.4 -0.4 0 -0.4 0.1 0.3 -0.2 -0.3 0 -0.2 -0.5 -0.5 0.3 -0.1 0.2 -0.1 0.1 0.4 -0.1 0 0.1 0 0.3 0.5 -0.2 0 -0.2 -0.5 -0.5 0.5 0 -0.4 0.5 -0.4 0.4 0.2 -0.2 -0.4 -0.5 -0.1 0 0.4 -0.3 0.1 -0.3 -0.4 -0.3 -0.5 -0.3 0.2 -0.4 0.2 -0.1 0.4 0 0.5 -0.1 -0.1 -0.4 -0.4 -0.5 0.3 -0.3 0.1 -0.3 -0.5 -0.1 0.3 0 -0.2 0.3 0.4 -0.1 0.4 -0.1 -0.3 -0.5 0.4 0.3 0.1 
0.5 -0.5 -0.2 -0.1 0.4 0.1 0.5 0.4 -0.4 -0.1 0.4 -0.5 0.3 0 0.4 0 0.3 0 -0.5 -0.3 0.4 -0.2 0 0 0 -0.1 -0.3 0.1 -0.5 0.2 0 0.1 -0.3 -0.1 0.2 0 0.4 -0.3 0.3 0 -0.3 0.4 0.4 -0.5 0.5 -0.5 -0.2 -0.3 -0.5 0.3 -0.2 -0.4 0.1 0.1 0.2 0.4 0.2 0.3 -0.1 0.2 0.1 0.4 0 0 0.3 0 0.5 0.1 -0.5 -0.2 0.1 0.3 -0.3 -0.2 0.2 -0.4 0.2 0 0 0.5 -0.2 -0.2 -0.2 0 0.1 0.5 -0.2 -0.4 0.1 0 0.2 -0.1 0 -0.2 -0.4 0.3 -0.4 0.2 0.5 -0.1 0.5 -0.4 0.3 0.3 0.5 0 -0.1 0.2 0.5 -0.5 -0.4 0.5 -0.5 -0.2 -0.3 -0.3 -0.2 -0.2 0 0 0.1 -0.2 0 0.4 -0.5 0 -0.4 0.2 
-0.3 0.5 0.4 -0.3 -0.1 0.2 0.2 0.2 0.5 -0.3 -0.2 0.1 0.2 -0.1 -0.1 0.1 -0.2 -0.2 0 -0.1 0.3 0 -0.1 -0.3 -0.5 0.1 0.3 0.4 0.4 -0.5 0.5 0.1 0 -0.4 0.5 -0.5 0.5 0.4 -0.4 0 0.3 -0.1 0.5 -0.5 0.1 0.5 -0.5 -0.1 -0.5 0 -0.3 0.5 -0.3 0.5 0.2 0 -0.2 0.1 0.5 -0.4 0.1 -0.2 0.2 0.4 0 0.3 0.3 0.1 0.4 0.5 0.5 0.4 -0.4 -0.4 -0.2 0 0.1 0.3 0.4 -0.2 0.1 0.2 -0.1 -0.2 0.4 -0.3 0.5 -0.3 0 -0.3 -0.4 -0.5 -0.5 -0.1 -0.3 0.2 0.1 -0.3 0.2 0.2 0.1 0.2 0 -0.4 -0.4 -0.3 0 0.3 0.5 -0.3 -0.4 0.1 -0.5 0.3 0.4 0 0 -0.1 -0.2 0 -0.3 -0.5 -0.2 -0.2 -0.1 0.3 0 -0.2 
-0.5 -0.2 0 -0.2 0.4 0.1 0.2 0.1 0.5 -0.2 -0.4 -0.5 -0.3 0 -0.1 -0.2 0.3 0 -0.2 0 -0.2 -0.1 -0.5 -0.2 -0.1 0.5 0 0 -0.3 0 -0.2 -0.2 0.2 -0.2 -0.4 0.5 0.3 0.2 0.5 0 -0.5 0.4 0 0.2 -0.1 0.3 -0.1 -0.1 -0.3 0.1 0.1 0 0.1 0.1 -0.1 0 0.4 -0.2 0 0.3 0 0 0.2 -0.1 -0.2 0.5 -0.1 0.5 -0.2 0 0.3 -0.3 0 0 -0.3 0.4 0.2 0.2 -0.1 0.3 0 0 -0.5 0.2 0.1 0 0.1 0.2 -0.4 -0.3 0.3 -0.4 0.2 -0.5 0 -0.4 0.3 -0.3 0.5 -0.4 0 0.1 -0.5 0 0 0 0.3 0 0 0.1 0.1 0.1 -0.5 0.2 -0.2 0.5 -0.3 -0.5 0 0.3 -0.4 -0.4 -0.4 0.3 -0.3 0.5 0 -0.1 
0.4 -0.4 -0.4 0.4 0.2 -0.5 0.4 0.2 0.4 0 0.4 -0.3 -0.5 0.5 0.5 0.3 -0.4 0.4 0.5 0.2 -0.1 0 0 -0.1 0 0 0.1 0.1 0.3 0 -0.1 -0.4 -0.1 -0.3 -0.1 -0.2 0 0 0 -0.4 -0.4 0.3 -0.3 0.3 0.5 -0.1 0 -0.3 -0.5 -0.2 -0.4 0.1 0.3 -0.1 -0.3 0.4 0 -0.3 0.2 -0.4 0 0.1 -0.2 -0.3 0 -0.4 0.5 0 -0.5 0 0.1 -0.2 0.5 -0.4 0.5 -0.4 -0.4 -0.1 0.3 0 0.1 -0.2 -0.5 0.2 -0.4 -0.5 0 0.1 -0.1 0.1 0 -0.2 0 0.2 0.3 -0.5 0.2 -0.4 -0.4 0.5 0.4 -0.1 0.4 0 0 0.1 -0.5 -0.3 -0.4 -0.1 0.4 0.1 -0.3 0.3 0.5 0.4 -0.1 -0.3 0.5 -0.3 0.4 0 -0.3 -0.2 -0.2 -0.4 0 0.5 
-0.4 0.4 0.2 0.2 -0.3 -0.2 0 -0.4 0.5 -0.2 0.2 0.4 0 0 0 -0.4 0.3 -0.2 0.3 -0.4 -0.4 -0.3 0.3 0.5 0.3 0 -0.2 -0.5 -0.4 -0.3 -0.4 0.5 -0.4 0.2 -0.4 0.5 -0.2 -0.1 -0.3 -0.3 0 -0.2 -0.1 0 0.3 0.3 0.1 -0.1 -0.1 -0.3 0.3 -0.2 -0.1 -0.5 0.4 -0.1 0 0.5 0.2 0.2 -0.4 -0.1 0.3 0 0.5 0 0.3 0.2 0.1 -0.5 0.1 -0.4 0 -0.3 0.3 0 -0.3 -0.2 -0.5 0.1 0 0.4 -0.2 -0.2 -0.1 0 0 0.5 0 0.4 0.2 -0.1 -0.1 0 0.1 0.1 -0.2 -0.4 -0.3 -0.1 0.1 -0.3 0 -0.4 -0.1 -0.5 -0.2 -0.2 0 -0.5 0.4 0.5 0 -0.2 -0.1 0.1 0.3 -0.5 -0.5 0.1 -0.2 0.3 -0.3 0.4 -0.4 0 0.2 0 
-0.400001 -0.300188 0.400041 0.0999983 0.49999 0.3 0.400598 -0.297907 -0.499398 -0.400295 -0.100067 0.195684 0.3 -0.299996 -8.86095e-006 0.100015 2.78663e-005 0.399998 0.399443 -7.90103e-006 0.49955 -0.200051 -0.500001 -2.53636e-005 0.201073 0.200369 0.199705 -0.100008 -0.0999972 -0.500002 -8.68046e-006 0.500049 5.88598e-008 0.4 0.100139 -0.299474 -0.299569 0.299987 0.300021 0.300031 1.02169e-009 0.2 0.200002 -0.497879 -0.199798 -8.14644e-006 0.300001 -0.300245 -0.498622 -0.399327 -0.100001 -0.100072 0.299971 -0.200932 -0.400001 0.301741 8.49362e-010 1.8486e-006 -6.84824e-007 0.299521 -0.299219 0.400076 0.300123 0.400004 -0.500003 -0.299979 -0.5 0.403991 1.66793e-006 -0.399971 0.500002 -0.0997504 0.399999 -0.500118 -0.498389 0.4 0.199994 -0.49996 0.400637 -0.19991 -0.299994 -0.400301 -0.199769 0.399999 -2.92437e-005 0.0999942 -0.0992902 0.400168 0.0999983 -0.399997 -0.0978942 -0.1 0.400017 0.0999608 0.400054 1.10153e-005 -0.499807 -0.300033 -0.20009 -0.199995 0.299998 0.20023 0.300888 0.100037 0.3 0.399327 -0.100009 0.100019 8.60899e-005 0.100008 0.3 0.5 -1.33769e-007 -0.5 0.399956 -0.399714 -0.300589 -0.100111 -0.19532 0.100037 0.199957 2.01554e-008 0.30002 0.103717 -3.21799e-008 -0.4 0.401221 -0.000427558 
0.300061 0.496733 -0.199105 0.0996995 -0.000342554 0.2 0.000520128 0.0032578 -0.399402 -0.000286622 0.499301 -0.0151721 0.399983 -0.199854 -6.57383e-005 2.08571e-005 -0.399887 0.199939 0.198618 -0.000586584 0.000270356 0.0999517 -0.000778583 0.498923 0.502473 -0.0995114 -0.301442 -0.200097 1.00405e-005 0.399997 0.0993431 -0.19995 0.100004 0.0999973 0.195554 -0.407327 -0.496552 -0.500133 -0.000325008 -0.101337 0.5 -0.3 0.099454 0.00471279 -0.201053 0.000166686 -6.9776e-007 -0.306154 -0.298568 -0.101124 4.17143e-005 -0.399874 0.499093 -0.402587 -2.71693e-005 0.304937 0.1 -0.0999985 0.499845 -0.401305 -0.298086 -0.401019 -0.0998309 -0.299034 -0.400023 0.500009 0.3 0.507608 0.399995 0.401904 0.000213387 0.399438 0.299999 -0.105139 -0.297101 -0.199962 0.29802 0.500442 0.40232 0.297384 0.300003 -0.400302 0.50304 0.0999659 0.299978 -0.400735 0.212512 -0.4965 0.199399 0.400036 0.411493 -0.3 -0.400004 0.199717 -0.497839 -0.00172029 0.207421 -0.300201 0.299838 0.299119 -0.20001 0.400719 -0.400789 -0.100331 -0.5 -0.500295 0.39984 0.000434186 -0.300068 -0.299001 -0.399999 0.5 -9.86429e-008 -0.199999 -0.000621111 -0.1013 -0.50065 -0.118023 0.207606 0.00010487 0.195962 -0.0999999 0.299948 -0.287117 -0.399999 0.100035 -0.0890314 -0.298726 
0.300006 -0.00334081 0.000929282 0.199693 0.199035 -0.399954 0.400758 -0.492816 -0.299392 0.299515 0.49924 -0.024142 -0.300016 -0.399084 -0.500067 0.299767 0.300438 -0.200115 0.496279 -0.000753404 0.49877 -0.300372 0.399601 0.39872 0.00321297 -0.298993 0.396749 -0.2001 -0.400151 3.04744e-006 0.199319 -0.198703 -0.399995 0.299997 -0.104786 0.193133 -0.195149 -0.00149324 0.0997509 0.499717 -0.5 0.4 0.399465 0.510316 0.398806 -0.000499338 0.0999997 -0.106811 -0.49315 0.200762 0.400043 0.298627 -0.101653 -0.405826 0.499971 -0.493395 -0.5 -0.099531 0.0998401 0.198423 -0.0941589 0.101725 0.099951 -0.098194 0.399947 -0.00120503 0.3 -0.291526 -0.500015 0.102346 0.400471 0.300484 -0.200001 -0.50516 0.206047 0.500019 -0.302053 0.200543 -0.397491 -0.201729 -0.199982 0.000553129 0.108037 -0.100008 0.199642 0.199255 0.0195709 -0.192534 0.0985509 0.100049 -0.182435 -0.4 0.100013 0.199124 -0.193304 -0.100364 0.00763656 -0.000294568 0.395102 -0.10134 -0.20001 0.00109467 0.500538 0.501229 0.4 0.199565 0.0998408 0.100734 0.100204 0.30118 -0.199965 0.3 -0.399999 -0.299999 -0.100639 -0.399908 0.498632 -0.419795 0.116665 0.200201 -0.408731 0.1 0.399962 0.421064 -0.3 0.300013 0.315737 0.301762 
-0.199889 -0.402092 0.000974435 0.398888 -0.500987 -0.49994 0.200216 0.510939 -0.498911 0.103295 -0.503528 0.173796 -0.300581 0.300906 0.502032 -0.200462 -0.199672 0.199337 0.495031 0.196838 -0.199502 -7.72348e-005 0.299936 -0.202934 -0.49678 0.300873 -0.00377269 -0.200154 0.499847 0.500019 0.0958675 0.0990197 -0.200195 -5.06769e-006 -0.00482023 -0.300328 -0.194076 0.395979 -0.00369374 0.389943 -0.500004 -0.300407 -0.505747 0.109181 -0.40494 0.403916 0.299954 -0.519415 0.107582 0.29703 -0.0990976 0.19916 0.498263 -0.205163 0.300026 0.105259 0.3 -0.199568 0.499806 -0.103562 -0.0939466 0.100832 -0.300146 0.00184503 0.399877 -0.00136147 -0.199981 -0.1886 0.099826 -0.397979 0.201456 0.496847 -1.07009e-006 -0.301376 -0.394264 0.111868 -0.401409 0.502882 0.501586 0.501299 0.300006 -0.29914 0.209039 -0.301787 -0.300337 -0.300124 -0.275895 -0.192138 -0.501281 -0.499703 0.518538 -1.1202e-005 -0.200081 -0.505974 -0.293493 0.101 -0.492796 0.0996117 -0.307545 0.399362 -0.300248 -0.498367 -0.201185 0.101292 0.200006 -0.500203 -0.300238 -0.099528 0.498655 0.302774 -0.499883 0.3 -0.399998 -3.31453e-005 0.0988767 0.496681 -0.101679 -0.0187138 -0.484753 -0.201287 0.190756 0.199995 0.198271 -0.280877 0.30001 -0.396852 0.11871 0.203709 
0.000119828 0.498003 -0.198398 -0.00112715 -0.100945 0.200072 -0.000458788 0.415765 -0.199513 0.30359 -0.303877 -0.0236599 0.199413 0.400902 -0.297304 0.0995647 0.100251 -0.200847 0.495205 0.396338 -0.0986802 -0.100087 -0.00365228 -0.50308 -0.498802 0.100453 0.0923085 -0.300238 -0.400155 0.200021 -0.404502 0.498963 0.0966972 0.399996 -0.305069 0.397213 -0.294119 -0.00854318 0.294494 -0.409909 -4.52616e-006 -0.00040725 -0.106833 -0.392917 -0.505199 0.00393248 -0.400084 -0.324476 0.205927 0.396206 0.500901 0.000399098 0.297843 -0.00334366 0.000328937 -0.196417 -0.5 0.50043 0.400161 0.196846 -0.39371 -0.100446 -0.300259 0.402035 -0.300122 -0.00137033 1.91976e-005 0.0149916 0.199567 0.00219873 0.401487 0.195094 -0.100001 -0.406866 0.00408007 -0.484626 -0.101426 0.00456324 -0.0990347 -0.199132 -0.400017 -0.298839 0.211483 0.496103 -0.400144 -0.000135092 -0.272921 -0.0922391 -0.401285 -0.299682 0.422726 0.199988 0.299902 -0.306757 -0.193085 0.000983682 -0.185571 0.0995865 -0.407458 -0.000647094 -0.300246 0.501528 0.0978317 0.00110832 1.20255e-005 0.301509 -0.400258 0.00128246 -0.301425 -0.493937 -0.399776 0.1 -0.399998 0.299963 -0.201093 0.295389 -0.499958 -0.0277859 -0.289112 -0.201335 0.490476 -0.300017 0.398216 0.316228 0.500012 0.00370743 -0.278727 -0.392141 
0.205777 -0.501874 -0.193004 0.0900723 0.00875861 0.400194 0.193418 0.31995 0.100455 0.104551 0.415307 0.387289 0.307895 0.298192 0.00331042 0.000359809 -0.199849 -0.00203611 -0.00332021 -0.501173 0.00635251 0.418742 -0.00279005 0.00515255 -0.00703925 0.00165997 0.387526 -0.111988 0.501139 0.397904 -0.492692 -0.402906 0.299737 -0.499378 0.198022 -0.209103 0.308425 -0.206828 -0.210722 -0.00834706 -0.398438 -0.199753 0.398909 -0.503474 0.0932599 0.00373279 -0.307081 -0.108518 0.197451 -0.312747 -0.169919 -0.29538 -0.300772 -0.301339 -0.397855 -0.399942 -0.299997 0.200005 0.203252 -0.199037 -0.398417 0.193555 0.20504 -0.499144 -0.101281 -0.0987993 0.199813 -0.18287 -0.406182 0.510491 0.00460273 -0.502907 -0.299982 -0.201741 0.195552 -0.46214 0.399878 -0.286567 -0.298175 0.287982 0.100035 0.500104 0.303856 -0.305574 -0.501569 -0.500253 0.0244479 0.194774 -0.300815 0.509988 -0.493312 0.300009 -0.500203 -0.205376 0.400258 -0.402992 0.207829 0.198904 -0.306918 0.105225 -0.00361297 -0.494735 -0.00766429 -0.000444497 0.502154 -0.401754 -0.104055 0.1009 0.492423 0.114919 -0.385937 0.299997 -3.11157e-006 0.198096 0.0997044 -0.205777 0.51618 -0.0243711 0.00269444 0.300302 -0.294448 -0.106431 0.301208 -0.393887 -0.00679795 -0.295264 0.512352 -0.492798 
0.10651 -0.00666417 -0.00336309 -0.304858 -0.190335 0.500392 0.392437 0.428587 0.100006 0.300835 -0.386569 0.476081 0.00776884 -0.201808 0.204671 0.300299 0.299771 -0.00327816 -0.194803 -0.300856 0.503429 -0.0817154 0.494213 -0.0894317 0.0934512 0.401674 -0.417206 -0.513032 -0.50136 -0.504166 -0.492689 -0.402413 0.39322 -0.299379 0.0886336 0.285169 0.209388 -0.307397 0.0824014 -0.504671 0.403325 0.300252 0.0991242 -0.208643 0.0869011 0.00346722 -0.308834 -0.312294 -0.00306257 -0.208024 0.0307874 -0.197455 0.494381 -0.101628 0.284905 0.40141 0.100003 -0.399994 -0.396031 0.500964 0.00302083 -0.00790086 0.0127877 -0.298369 0.198938 0.501662 -0.203233 -0.281215 0.0953858 0.0117504 0.402002 -0.00324225 -0.400086 -0.201717 -0.00704579 0.523922 0.295209 -0.380486 0.00301573 -0.0141816 -0.000146004 -0.101085 0.104528 -0.310884 -0.00159233 0.398475 0.427555 0.491542 -0.191235 0.0104054 0.51587 0.300012 0.199848 -0.510967 0.300259 -0.102897 0.511136 0.198555 -0.00415448 -0.194569 -0.203536 -0.0928879 0.483628 0.0145386 -0.0978398 0.286144 0.394643 0.00098847 -0.00829532 0.0208927 0.115161 0.299997 -0.400405 -0.301865 -0.500824 -0.107238 -0.0718531 0.174586 0.0115765 -0.299295 0.303811 -0.00548467 0.10143 0.50588 0.193125 0.10982 -0.0897198 0.106654 
-0.488453 -0.22103 -0.194165 -0.298072 0.30209 0.000397489 0.390716 0.0405965 0.000179242 0.401006 -0.00147221 -0.163853 -0.39632 -0.299746 -0.397754 -0.200933 -0.20028 -0.203933 -0.100429 0.0989797 0.406325 0.21072 0.289561 0.503298 0.395142 0.403532 0.475802 -0.421184 -0.00184002 -0.302096 0.39407 0.299293 -0.11071 -0.403291 0.383066 -0.0147447 0.407881 0.492003 -0.013544 0.0815702 -0.0979204 -0.000918255 -0.00533085 0.495048 -0.112604 -0.384107 -0.218713 -0.53777 0.394613 -0.522674 -0.0847521 0.313518 0.487497 -0.300599 0.492168 -0.184839 -0.3 -0.499934 -0.299589 -0.301894 -0.197872 0.291921 0.0127117 0.400288 -0.20047 -0.39943 -0.00299346 -0.249942 -0.501913 0.00969115 0.413515 -0.00584108 0.498948 -0.407314 -0.103899 -0.2546 -0.505408 0.322837 -0.197625 0.076164 0.0998227 -0.101144 0.00353487 0.0760728 0.101539 -0.205417 -0.254443 0.101944 0.487987 -0.39684 0.023959 0.297409 -0.498825 -0.53126 0.000580967 0.299781 -0.0703722 -0.30131 0.295495 0.405837 0.299794 0.407912 -0.0171424 0.00868 -0.299149 -0.409299 0.497724 0.304269 -0.207137 -0.363302 0.00684696 0.5 -0.000601302 -0.196461 0.399011 -0.406497 -0.277461 0.386312 -0.0888795 0.0988179 -0.103805 0.100389 0.488033 -0.480589 0.00684427 0.115872 -0.361068 0.41024 
0.0192582 0.376158 -0.393577 -0.404732 -0.497956 -0.00619696 0.490057 -0.457955 0.300859 0.400973 -0.00924164 -0.362264 -0.101306 -0.00161794 0.105791 0.296683 0.499664 -0.40384 -0.10056 -0.502127 -0.491839 0.00216574 0.388343 0.00101611 0.303464 -0.0958499 -0.0252369 0.377939 -0.302502 -0.00113648 0.492321 0.100058 -0.511688 -0.503371 -0.514644 0.379106 0.206591 0.488317 0.288969 0.071211 -0.2987 0.298826 -0.107101 0.394528 -0.0123594 0.418043 0.0833609 -0.138899 0.394893 0.375707 0.506607 0.410923 -0.509592 -0.498317 -0.105576 -0.0846138 -2.08916e-006 0.199889 -0.300392 -0.00190347 -0.298583 0.0925164 0.00915058 0.200317 -0.000765068 0.000130569 -0.00262898 -0.145943 0.200311 -0.296293 0.014494 -0.5048 0.298914 0.192512 0.496377 -0.454671 -0.00540853 0.222881 0.400803 -0.218381 -0.000216032 0.507175 -0.192995 -0.325228 0.402355 0.0920392 0.0406874 0.404784 -0.0118711 -0.196632 0.52921 0.197449 -4.20339e-005 0.369798 0.499197 0.400912 -0.170316 -0.501 0.398808 0.300948 0.499813 0.410088 0.483876 0.100745 0.200007 0.493249 -0.302707 0.00433222 -0.408918 0.43448 0.206561 0.1 -0.399476 -0.097818 -0.000918429 0.0949875 0.316461 0.274851 0.118497 0.0933939 -0.510212 0.300185 0.286314 0.0219603 0.00552743 0.0130862 0.0442239 0.00847783 
0.425959 0.481788 0.0140054 -0.410315 0.402434 0.497113 0.297282 -0.164422 0.492579 0.392463 0.29588 0.460433 0.415466 0.0966337 -0.295559 -0.00396775 -0.397496 0.398206 -0.412402 -0.101005 0.00681713 0.310226 -0.00559043 0.0988028 0.000384366 -0.492974 0.486684 0.490985 0.517962 0.00154676 0.191813 -0.213462 0.0104272 -0.287122 -0.202163 0.486505 0.502666 -0.410096 -0.40679 -0.119042 0.402617 -0.399992 -0.0895252 0.500975 0.198288 -0.397734 0.294385 -0.511081 0.396852 0.481243 0.00554634 0.489795 0.290494 -0.504969 0.00412082 0.30508 0.406393 -0.000529448 -0.498867 0.0993202 0.302656 7.80728e-005 -0.187607 -0.0893536 0.0985826 0.506106 -0.424072 0.239558 -0.304756 -0.396644 0.00570342 -0.00134928 0.196284 0.297846 0.508327 0.431268 -0.500527 0.111686 -0.297475 0.282183 0.499847 -0.495946 -0.0886905 -0.414875 -0.298982 0.00259531 0.0230088 -0.29308 0.304008 0.51352 -0.492186 0.0121151 -0.406457 0.384823 -0.00065576 -0.503211 0.309712 -0.00143295 -0.305736 0.020937 -0.00148548 -0.19257 -0.00225855 -0.106561 -0.17809 -0.303357 -0.398028 -0.0943316 0.189518 0.414703 0.314987 0.297417 -0.310897 0.189967 -0.500275 -0.00663879 0.111868 0.468569 0.213662 -0.40798 0.298664 -0.212703 0.194104 0.120463 0.498073 0.202057 0.0375345 0.00370758 
0.412433 -0.297754 -0.18848 -0.114741 -0.194958 0.393884 0.308447 -0.0761414 -0.406048 0.00473732 -0.290587 -0.315916 0.316303 0.39326 -0.301768 0.495629 0.303589 -0.200642 -0.00180959 0.300954 -0.495672 0.0177118 -0.300086 0.399227 -0.300697 0.506864 -0.0936213 0.294109 -0.178157 -0.298325 0.0992257 -0.00851873 0.415722 0.213618 -0.0936147 -0.0937298 0.301128 0.394248 0.10888 -0.0122487 -0.390131 0.203144 0.412972 -0.297241 0.00646731 -0.186441 0.00450734 -0.104592 0.00102628 0.184414 -0.293494 -0.195894 0.0972779 -0.106483 0.00770804 -0.0988614 -0.194434 0.499573 -0.300059 -0.0976314 0.503263 0.398644 0.0165577 -0.490008 0.296816 -0.488058 -0.0234199 0.0269191 -0.102315 0.00753941 0.206781 0.202773 0.494786 0.295528 -0.493684 0.213611 0.207676 0.00516064 -0.501961 -0.402012 -0.0998362 -0.501677 -0.486689 -0.0177973 -0.399526 0.307454 0.308647 -0.199714 -0.0930095 -0.291581 0.193927 0.314746 0.502775 0.292352 -0.298661 -0.102619 0.503298 -0.198703 -0.204349 0.42571 0.417629 -0.296436 0.105055 0.29273 0.121446 0.393748 -0.298161 -0.496838 0.290013 -0.192404 -0.19284 0.297419 -0.515344 -0.00996246 0.500446 0.297674 -0.0897695 0.472112 -0.184347 0.389723 -0.496328 -0.50939 0.197529 -0.484645 0.0969891 -0.305595 0.420334 0.299895 
-0.299311 0.205436 -0.19332 -0.507201 -0.496618 0.000446528 0.312013 0.118975 -0.00690468 0.403801 0.107336 -0.512334 -0.083828 0.495723 -0.00593033 -0.401197 -0.0958223 -0.401309 0.0982668 -0.0988752 0.201073 0.112171 0.201065 -0.302864 -0.30205 0.0053089 0.407856 0.297651 -0.278238 -0.199052 -0.397341 0.291375 -0.285054 0.213463 0.00431623 0.413496 -0.399719 -0.00242759 -0.392664 -0.00149761 0.0118363 -0.29686 0.114853 0.00482309 -0.193006 0.21114 0.104509 -0.50307 0.0041578 -0.210776 0.300752 -0.294784 -0.5056 -0.406521 0.105155 0.101027 0.205567 -0.000122005 -0.000873548 0.00153978 0.203233 -0.000640845 0.116457 0.209774 -0.00254784 0.212049 0.176173 0.319604 -0.00160241 0.105259 -0.393181 0.502507 0.494559 0.295316 -0.393449 0.00882435 0.00765995 -0.0989113 0.29693 0.50199 0.400134 0.0903023 -0.0917312 -0.0126185 -0.50009 0.0110447 -0.492345 -0.199888 -0.192444 -0.29737 -0.108448 -0.0853995 0.403076 0.293201 -0.296887 -0.00305843 -0.395863 -0.298839 -0.303179 -0.0693109 0.517669 0.499722 -0.394097 0.299803 -0.0791725 -0.305591 0.202647 0.402914 -0.107772 0.205183 0.00402848 0.49742 -0.516257 0.292265 -0.199531 -0.403505 0.109617 0.0878161 -0.192303 -0.405778 -0.195589 0.389499 -0.00143128 0.212063 0.0981778 0.494545 0.413799 0.299948 
